f1,f2,f3,f4,f5,num,validation
餐饮业企业所有者权益合计(亿元),地方财政医疗卫生支出(亿元),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),1-5亿元房地产开发投资额(亿元),95,0.459947332443
餐饮业企业所有者权益合计(亿元),地方财政医疗卫生支出(亿元),房地产业固定资产投资(不含农户)(亿元),国家重点优抚对象(万人),1-5亿元房地产开发投资额(亿元),95,0.459947332443
固定资产投资(不含农户)(亿元),地方财政医疗卫生支出(亿元),林业总产值指数(上年=100)(%),国家重点优抚对象(万人),农村集中供养五保人数(万人),91,0.450938374915
固定资产投资(不含农户)(亿元),地方财政医疗卫生支出(亿元),林业总产值指数(上年=100)(%),国家重点优抚对象(万人),农村集中供养五保人数(万人),91,0.450938374915
固定资产投资(不含农户)(亿元),地方财政医疗卫生支出(亿元),林业总产值指数(上年=100)(%),国家重点优抚对象(万人),农村集中供养五保人数(万人),91,0.450938374915
固定资产投资(不含农户)(亿元),地方财政医疗卫生支出(亿元),林业总产值指数(上年=100)(%),国家重点优抚对象(万人),农村集中供养五保人数(万人),91,0.450938374915
固定资产投资(不含农户)(亿元),地方财政医疗卫生支出(亿元),林业总产值指数(上年=100)(%),国家重点优抚对象(万人),农村集中供养五保人数(万人),91,0.450938374915
中国公民收养登记数(件),普通小学在校学生数(万人),中等职业学校毕业生数(万人),中等职业学校在校学生数(万人),博物馆参观人次(万人次),60,0.446386248358
中国公民收养登记数(件),普通小学在校学生数(万人),中等职业学校毕业生数(万人),中等职业学校在校学生数(万人),博物馆参观人次(万人次),60,0.446386248358
中国公民收养登记数(件),普通小学在校学生数(万人),中等职业学校毕业生数(万人),中等职业学校在校学生数(万人),博物馆参观人次(万人次),60,0.446386248358
中国公民收养登记数(件),普通小学在校学生数(万人),中等职业学校毕业生数(万人),中等职业学校在校学生数(万人),博物馆参观人次(万人次),60,0.446386248358
中国公民收养登记数(件),普通小学在校学生数(万人),中等职业学校毕业生数(万人),中等职业学校在校学生数(万人),博物馆参观人次(万人次),60,0.446386248358
政府办医院病床使用率(%),博物馆参观人次(万人次),艺术表演团体机构数(个),住宅房屋施工面积(万平方米),蔬菜播种面积(千公顷),32,0.440439323823
政府办医院病床使用率(%),博物馆参观人次(万人次),艺术表演团体机构数(个),住宅房屋施工面积(万平方米),蔬菜播种面积(千公顷),32,0.440439323823
政府办医院病床使用率(%),博物馆参观人次(万人次),艺术表演团体机构数(个),住宅房屋施工面积(万平方米),蔬菜播种面积(千公顷),32,0.440439323823
政府办医院病床使用率(%),博物馆参观人次(万人次),艺术表演团体机构数(个),住宅房屋施工面积(万平方米),蔬菜播种面积(千公顷),32,0.440439323823
政府办医院病床使用率(%),博物馆参观人次(万人次),艺术表演团体机构数(个),住宅房屋施工面积(万平方米),蔬菜播种面积(千公顷),32,0.440439323823
中国公民收养登记数(件),普通小学在校学生数(万人),家庭儿童收养登记总数(件),村民委员会单位数(个),内地居民初婚登记(万人),61,0.435460666711
中国公民收养登记数(件),普通小学在校学生数(万人),家庭儿童收养登记总数(件),村民委员会单位数(个),内地居民初婚登记(万人),61,0.435460666711
中国公民收养登记数(件),普通小学在校学生数(万人),家庭儿童收养登记总数(件),村民委员会单位数(个),内地居民初婚登记(万人),61,0.435460666711
中国公民收养登记数(件),普通小学在校学生数(万人),家庭儿童收养登记总数(件),村民委员会单位数(个),内地居民初婚登记(万人),61,0.435460666711
中国公民收养登记数(件),普通小学在校学生数(万人),家庭儿童收养登记总数(件),村民委员会单位数(个),内地居民初婚登记(万人),61,0.435460666711
基层医疗卫生机构床位数(万张),村民委员会数(个),国家重点优抚对象定期补助人数(万人),乡镇数(个),内地居民初婚登记(万人),122,0.422574757551
基层医疗卫生机构床位数(万张),村民委员会数(个),国家重点优抚对象定期补助人数(万人),乡镇数(个),内地居民初婚登记(万人),122,0.422574757551
基层医疗卫生机构床位数(万张),村民委员会数(个),国家重点优抚对象定期补助人数(万人),乡镇数(个),内地居民初婚登记(万人),122,0.422574757551
基层医疗卫生机构床位数(万张),村民委员会数(个),国家重点优抚对象定期补助人数(万人),乡镇数(个),内地居民初婚登记(万人),122,0.422574757551
基层医疗卫生机构床位数(万张),村民委员会数(个),国家重点优抚对象定期补助人数(万人),乡镇数(个),内地居民初婚登记(万人),122,0.422574757551
基层医疗卫生机构床位数(万张),村民委员会数(个),中等职业学校获得职业资格证书毕业生数(万人),国内外观设计专利申请受理量(项),政府办医院病床工作日(日),121,0.412241294129
基层医疗卫生机构床位数(万张),村民委员会数(个),中等职业学校获得职业资格证书毕业生数(万人),国内外观设计专利申请受理量(项),政府办医院病床工作日(日),121,0.412241294129
基层医疗卫生机构床位数(万张),村民委员会数(个),中等职业学校获得职业资格证书毕业生数(万人),国内外观设计专利申请受理量(项),政府办医院病床工作日(日),121,0.412241294129
基层医疗卫生机构床位数(万张),村民委员会数(个),中等职业学校获得职业资格证书毕业生数(万人),国内外观设计专利申请受理量(项),政府办医院病床工作日(日),121,0.412241294129
基层医疗卫生机构床位数(万张),村民委员会数(个),中等职业学校获得职业资格证书毕业生数(万人),国内外观设计专利申请受理量(项),政府办医院病床工作日(日),121,0.412241294129
普通高中专任教师数(万人),固定资产投资(不含农户)房屋施工面积(万平方米),城镇居民基本医疗保险年末参保人数(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),1,0.410120335057
普通高中专任教师数(万人),固定资产投资(不含农户)房屋施工面积(万平方米),城镇居民基本医疗保险年末参保人数(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),1,0.410120335057
普通高中专任教师数(万人),固定资产投资(不含农户)房屋施工面积(万平方米),城镇居民基本医疗保险年末参保人数(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),1,0.410120335057
普通高中专任教师数(万人),固定资产投资(不含农户)房屋施工面积(万平方米),城镇居民基本医疗保险年末参保人数(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),1,0.410120335057
普通高中专任教师数(万人),固定资产投资(不含农户)房屋施工面积(万平方米),城镇居民基本医疗保险年末参保人数(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),1,0.410120335057
鲜菜类居民消费价格指数(上年=100),中等职业学校毕业生数(万人),国有城镇单位就业人员工资总额指数(上年=100),农村集中供养五保人数(万人),初中在校学生数(万人),90,0.403896197624
鲜菜类居民消费价格指数(上年=100),中等职业学校毕业生数(万人),国有城镇单位就业人员工资总额指数(上年=100),农村集中供养五保人数(万人),初中在校学生数(万人),90,0.403896197624
鲜菜类居民消费价格指数(上年=100),中等职业学校毕业生数(万人),国有城镇单位就业人员工资总额指数(上年=100),农村集中供养五保人数(万人),初中在校学生数(万人),90,0.403896197624
鲜菜类居民消费价格指数(上年=100),中等职业学校毕业生数(万人),国有城镇单位就业人员工资总额指数(上年=100),农村集中供养五保人数(万人),初中在校学生数(万人),90,0.403896197624
鲜菜类居民消费价格指数(上年=100),中等职业学校毕业生数(万人),国有城镇单位就业人员工资总额指数(上年=100),农村集中供养五保人数(万人),初中在校学生数(万人),90,0.403896197624
政府办医院病床使用率(%),博物馆参观人次(万人次),村民委员会数(个),初中在校学生数(万人),餐饮业企业所有者权益合计(亿元),31,0.398981237829
政府办医院病床使用率(%),博物馆参观人次(万人次),村民委员会数(个),初中在校学生数(万人),餐饮业企业所有者权益合计(亿元),31,0.398981237829
政府办医院病床使用率(%),博物馆参观人次(万人次),村民委员会数(个),初中在校学生数(万人),餐饮业企业所有者权益合计(亿元),31,0.398981237829
政府办医院病床使用率(%),博物馆参观人次(万人次),村民委员会数(个),初中在校学生数(万人),餐饮业企业所有者权益合计(亿元),31,0.398981237829
政府办医院病床使用率(%),博物馆参观人次(万人次),村民委员会数(个),初中在校学生数(万人),餐饮业企业所有者权益合计(亿元),31,0.398981237829
普通高等学校专科招生数(万人),蔬菜播种面积(千公顷),家庭儿童收养登记总数(件),建筑业城镇单位就业人员工资总额(亿元),政府办医院病床使用率(%),62,0.393898601762
普通高等学校专科招生数(万人),蔬菜播种面积(千公顷),家庭儿童收养登记总数(件),建筑业城镇单位就业人员工资总额(亿元),政府办医院病床使用率(%),62,0.393898601762
普通高等学校专科招生数(万人),蔬菜播种面积(千公顷),家庭儿童收养登记总数(件),建筑业城镇单位就业人员工资总额(亿元),政府办医院病床使用率(%),62,0.393898601762
普通高等学校专科招生数(万人),蔬菜播种面积(千公顷),家庭儿童收养登记总数(件),建筑业城镇单位就业人员工资总额(亿元),政府办医院病床使用率(%),62,0.393898601762
普通高等学校专科招生数(万人),蔬菜播种面积(千公顷),家庭儿童收养登记总数(件),建筑业城镇单位就业人员工资总额(亿元),政府办医院病床使用率(%),62,0.393898601762
基层医疗卫生机构床位数(万张),村民委员会数(个),普通高中在校学生数(万人),艺术表演团体国内演出场次(千场次),新注册民用小型载客汽车拥有量(万辆),120,0.355943764705
基层医疗卫生机构床位数(万张),村民委员会数(个),普通高中在校学生数(万人),艺术表演团体国内演出场次(千场次),新注册民用小型载客汽车拥有量(万辆),120,0.355943764705
基层医疗卫生机构床位数(万张),村民委员会数(个),普通高中在校学生数(万人),艺术表演团体国内演出场次(千场次),新注册民用小型载客汽车拥有量(万辆),120,0.355943764705
基层医疗卫生机构床位数(万张),村民委员会数(个),普通高中在校学生数(万人),艺术表演团体国内演出场次(千场次),新注册民用小型载客汽车拥有量(万辆),120,0.355943764705
基层医疗卫生机构床位数(万张),村民委员会数(个),普通高中在校学生数(万人),艺术表演团体国内演出场次(千场次),新注册民用小型载客汽车拥有量(万辆),120,0.355943764705
新注册民用轻型载货汽车拥有量(万辆),初中在校学生数(万人),1-5亿元房地产开发投资额(亿元),初中在校学生数(万人),餐饮业企业所有者权益合计(亿元),30,0.31146105673
新注册民用轻型载货汽车拥有量(万辆),初中在校学生数(万人),1-5亿元房地产开发投资额(亿元),初中在校学生数(万人),餐饮业企业所有者权益合计(亿元),30,0.31146105673
新注册民用轻型载货汽车拥有量(万辆),初中在校学生数(万人),1-5亿元房地产开发投资额(亿元),初中在校学生数(万人),餐饮业企业所有者权益合计(亿元),30,0.31146105673
新注册民用轻型载货汽车拥有量(万辆),初中在校学生数(万人),1-5亿元房地产开发投资额(亿元),初中在校学生数(万人),餐饮业企业所有者权益合计(亿元),30,0.31146105673
新注册民用轻型载货汽车拥有量(万辆),初中在校学生数(万人),1-5亿元房地产开发投资额(亿元),初中在校学生数(万人),餐饮业企业所有者权益合计(亿元),30,0.31146105673
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),城镇居民基本医疗保险年末参保人数(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),0,0.110236138218
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),城镇居民基本医疗保险年末参保人数(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),0,0.110236138218
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),城镇居民基本医疗保险年末参保人数(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),0,0.110236138218
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),城镇居民基本医疗保险年末参保人数(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),0,0.110236138218
普通小学毕业生数(万人),国有建筑业房屋施工面积(万平方米),城镇居民基本医疗保险年末参保人数(万人),全社会住宅投资(亿元),国内外观设计专利申请受理量(项),0,0.110236138218
